date,snippet
sebulan lalu,"Makam Gus Dur berada di kompleks pondok pesantren Tebuireng-Diwek-Jombang. Destinasi wisata religi yg tak pernah sepi oleh peziarah. Gus Dur adalah tokoh pluralisme Indonesia. Yg berziarah bukan hanya umat muslim saja, tp sdh dari lintas agama.

Utk menuju makam, disediakan lahan parkir sgt luas diarea belakang. Dg berjalan kaki, kita akan melewati kiosÂ² yg menjual berbagai macam olehÂ², dr busana muslim, makanan, aksesoris, kedai kopi dan msh banyak lg yg lainnya. Yg secara tdk lgsg sgt membantu perekonomian masyarakat sekitar.

Setelah melewati kiosÂ² td, akan terlihat pintu utama masuk area pesarehan.
Melewati lorong yg tdk begitu jauh, kita akan sampai di area pemakaman."
2 bulan lalu,Tempat ziarah yang nyaman buat ziarah sekeluarga maupun rombongan. Didekat makam ada pasar juga yang menyediakan banyak barang juga makanan buat oleh-oleh. pas weekend tempatnya selalu rame oleh peziarah dari penduduk lokal maupun luar kota. tempatnya juga indah. parkirannya agak jauh dari makam jadi ya harus jalan kaki ke makam.
3 bulan lalu,"Alkhamdulillah saged sowan mrikiâœ¨
Saya baru tahu kalau kesini ada jam operasionalnya, saya kira sama dengan tempat waliyullah yang lain 24jam.
Datang kesini kebetulan jam 21:20, masih cukup ramai karena shift malam baru buka jam 21.00 - jam 03:00..
Dan Alkhamdulillahnya bisa lenggah didekat maqam beliau, karena tidak begitu padat. Hanya saja beberapa fasilitas diluar seperti toilet, musholla masih perlu ditingkatkan lagi, dari segi kebersihannya sih yang penting. Karena mengingat ini adalah tempat Maqam Waliyullah juga seharusnya sekelilingnya tetap menjaga kebersihan, syukur syukur tempat Ibadah fasilitas Wudhu dan toilet pun ikut gratis dan tetap menjaga kebersihan supaya nyaman"
4 bulan lalu,"Tepat di tanggal 18 Agustus 2024 kemarin, berkesempatan untuk bisa ziarah ke makam salah satu presiden Republik Indonesia yaitu Makam Gus Dur. Makam Gus Dur berlokasi di dalam pondok pesantren sehingga ada waktu khusus untuk berkunjung. Apabila tidak sesuai waktunya maka peziarah bisa menunggu sambil melihat berbagai macam jajan atau pernak-pernik yang dijual di sekitar areal parkir. Areal parkir berada cukup jauh dari makam sehingga perlu stamina untuk jalan kaki. Akan tetapi tidak perlu khawatir karena menuju makam banyak yang menjual oleh-oleh khas wisata religi sehingga jalan pun tidak terasa jauh. Banyak tukang foto keliling yang akan paparazi dan menjual hasil foto cetakan ketika akan pulang. Di areal parkir ada masjid yang belum selesai dibangun. Semoga suatu saat bisa berkunjung kembali"
4 bulan lalu,"Menjadi salah satu destinasi wisata religi di kawasan Jombang
Berada di kawasan pondok pesantren
Parkirnya lumayan sih
Tapi kalo Ndak mau jalan bisa naik ojek
Itung itung nambah penghasilan warga sekitar
Jangan lupa belanja oleh oleh di sepanjang jalan yang akan kita lalui
Harga lumayan bersaing kok tidak terlalu mahal dan bisa di tawar"
3 bulan lalu,"Makam Gus Dur, sudah 3 kali berziarah ke sini, pernah 1 kali tidak bisa masuk karena tutup di Era Corona, Alhamdulillah, sangat indah, adem , rame banyak peziarah."
6 bulan lalu,"Tempat yang sangat terawat karena berada di dalam area pondok pesantren. Datang kesini menjelang pagi, jam set-2. Dari parkir bus jalan kaki cukup jauh, tapi banyak yg berjualan. Karena tengah malam, jadi sepi dan tertib. Harga makanan masih cukup terjangkau."
4 bulan lalu,"Makam Gus Dur, yang berada di kompleks Pesantren Tebuireng, Jombang, Jawa Timur, adalah salah satu destinasi wisata religi yang sangat populer di Indonesia. Makam ini menjadi tempat ziarah yang ramai dikunjungi oleh berbagai kalangan, terutama umat Islam, karena Gus Dur (KH Abdurrahman Wahid) adalah tokoh nasional yang dihormati sebagai ulama, mantan Presiden Indonesia ke-4, dan simbol pluralisme.

Ciri Khas dan Suasana

1. Lokasi Bersejarah
Kompleks pemakaman ini tidak hanya menjadi tempat peristirahatan Gus Dur, tetapi juga anggota keluarga besar Pesantren Tebuireng, seperti pendirinya, KH Hasyim Asy'ari (pendiri Nahdlatul Ulama), dan KH Wahid Hasyim. Lokasi ini kental dengan nilai sejarah dan tradisi keislaman.

2. Nuansa Religius dan Damai
Suasana di makam sangat khusyuk, dengan banyak pengunjung yang datang untuk berdoa, membaca tahlil, atau merenungkan perjuangan dan ajaran Gus Dur. Area ini dikelola dengan baik sehingga terkesan bersih dan tertata.

3. Fasilitas untuk Pengunjung

Area makam memiliki tempat duduk, pendopo, dan area parkir yang memadai untuk menampung ribuan peziarah.

Tersedia pasar ziarah di sekitar kompleks yang menjual berbagai cendera mata, buku, dan kebutuhan ibadah seperti tasbih.

Pengunjung juga dapat menikmati layanan pemandu untuk memahami sejarah Pesantren Tebuireng dan kiprah keluarga besar Gus Dur.

4. Pesan Moral dan Inspirasi
Ziarah ke makam Gus Dur sering kali memberikan inspirasi tentang nilai-nilai toleransi, perdamaian, dan keadilan sosial yang diperjuangkannya semasa hidup. Pengunjung juga dapat belajar dari perjuangan Gus Dur yang gigih membela hak-hak minoritas dan menjaga kerukunan bangsa.

Waktu Kunjungan

Makam ini ramai dikunjungi terutama pada hari-hari besar Islam, haul Gus Dur, dan akhir pekan. Meskipun selalu ramai, suasana tetap tertib karena panitia lokal dan pengelola pesantren aktif menjaga ketertiban pengunjung.

Wisata religi ke makam Gus Dur bukan hanya sebuah perjalanan spiritual, tetapi juga pengingat tentang pentingnya kebhinekaan dan perjuangan moral dalam kehidupan.

Ziarah wisata religi"
3 bulan lalu,Alhamdulillah wa syukurillah...bisa ziarah ke mkm...beliau ...mlh pengin kesini LG klo ada rezeky dan waktu...sama PGN beli2 kaos terutama ...
7 bulan lalu,"Jauh2 dari Bungo, dan untuk pertama kalinya ke makam Gus Dur sama suami, agak bingung juga cari makamnya. Karena waktu itu petunjuk jalan kemakamnya kurang jelas. Sepanjang jalan ke makam banyak orang berjualan. Tapi kebetulan waktu itu tidak terlalu ramai pengunjung jadi lebih leluasa aja."
7 bulan lalu,"Parkiran bis lumayan jauh,tidak ada ojek disini,kalau kesini berombongan harap tidak mencar karena disini sangat ramai pengunjung harap berhati hati bila membawa anak kecil,untuk toilet pria atau wanita tersedia banyak disini toiletnya bersih dan tidak bau,disini banyak pedagang bila ingin membeli oleh oleh tidak bingung,tapi ada pedagang yang jualanya agak maksa hehe"
9 bulan lalu,Ramai Pengunjung Peziarah. Baik hari kerja maupun terlebih hari libur. Berkesempatan Ziaroh ke makam ini saat mendampingi siswa Tour Religi 18 Juli 2024.
sebulan lalu,"Makam Gus Dur, yang terletak di kompleks Pondok Pesantren Tebuireng, Jombang, Jawa Timur, adalah tempat peristirahatan terakhir Presiden ke-4 Republik Indonesia, KH Abdurrahman Wahid, yang akrab disapa Gus Dur. Beliau wafat pada 30 Desember 2009 dan dimakamkan pada 31 Desember 2009. Makam ini tidak hanya menjadi tempat ziarah bagi masyarakat Indonesia, tetapi juga simbol inspirasi dan kehidupan yang mencerminkan nilai-nilai toleransi, pluralisme, dan kemanusiaan yang diperjuangkan oleh Gus Dur sepanjang hidupnya.

Latar Belakang dan Pemilihan Lokasi Makam

Gus Dur lahir pada 7 September 1940 di Jombang, Jawa Timur, dan berasal dari keluarga ulama terkemuka. Kakeknya, KH Hasyim Asy'ari, adalah pendiri Nahdlatul Ulama (NU), organisasi Islam terbesar di Indonesia, sementara ayahnya, KH Wahid Hasyim, adalah Menteri Agama pertama Indonesia. Dengan latar belakang keluarga yang kuat dalam pendidikan Islam, tidak mengherankan jika Gus Dur memilih untuk dimakamkan di kompleks pesantren yang didirikan oleh kakeknya. Keputusan untuk dimakamkan di Tebuireng juga mencerminkan kedekatan emosional dan spiritual Gus Dur dengan pesantren tersebut.

Perkembangan Kompleks Makam

Sebelum Gus Dur dimakamkan di sana, kompleks makam Tebuireng sudah menjadi tempat peristirahatan dua pahlawan nasional, yaitu KH Hasyim Asy'ari dan KH Wahid Hasyim. Namun, setelah pemakaman Gus Dur, kompleks ini mengalami peningkatan signifikan dalam jumlah peziarah. Lorong-lorong yang dulunya merupakan kamar santri kini telah diubah menjadi jalur bagi peziarah, lengkap dengan deretan pedagang yang menjual berbagai suvenir dan oleh-oleh khas.

Fakta Unik dan Menarik

Makam Gus Dur memiliki beberapa fakta unik yang menarik perhatian:

Lokasi Pemakaman: Gus Dur dimakamkan di lokasi yang sama dengan kakek dan ayahnya, menjadikannya satu kompleks makam keluarga yang dihormati.

Destinasi Wisata Religi: Kompleks Makam Gus Dur (KMGD) telah menjadi destinasi wisata religi bertaraf nasional bahkan internasional. Pada tahun 2017, kawasan ini ditetapkan sebagai yang terbaik pada Anugerah Wisata Jawa Timur (AWJ) untuk kategori Daya Tarik Wisata Budaya.

Jadwal Kunjungan: Makam ini memiliki jadwal kunjungan yang teratur. Pintu masuk ditutup sesaat sebelum maghrib dan dibuka kembali setelah salat Isya, memungkinkan peziarah untuk berdoa hingga menjelang subuh.

Pengelolaan Dana Amal: Kotak amal di area makam dapat mengumpulkan dana hingga ratusan juta rupiah per bulan. Dana ini digunakan untuk mendukung kegiatan sosial, seperti membantu guru ngaji dan anak yatim.

Makna Spiritual dan Sosial

Makam Gus Dur bukan hanya tempat peristirahatan terakhir seorang tokoh besar, tetapi juga menjadi simbol inspirasi bagi banyak orang. Nilai-nilai yang diperjuangkan oleh Gus Dur, seperti toleransi, pluralisme, dan kemanusiaan, terus hidup dan menjadi pedoman bagi para peziarah yang datang. Selain itu, makam ini juga menjadi pusat kegiatan sosial dan keagamaan, mencerminkan semangat Gus Dur dalam memajukan pendidikan dan kesejahteraan masyarakat.

Penutup

Makam Gus Dur di Tebuireng, Jombang, bukan sekadar tempat peristirahatan terakhir seorang mantan presiden, tetapi juga menjadi pusat spiritual dan sosial yang memancarkan nilai-nilai luhur yang beliau perjuangkan. Keberadaan makam ini mengingatkan kita akan pentingnya menjaga semangat toleransi, pluralisme, dan kemanusiaan dalam kehidupan bermasyarakat."
4 bulan lalu,"Masyaallah, tempat yang adem karna berada di pesantren. parkir mobil bisa didepan smp"
setahun lalu,"KH. Abdurrahman Wahid atau yang lebih dikenal dengan nama Gus Dur, seorang ulama kharismatik, tokoh pluralisme, Presiden RI ke 4 yang dicintai rakyatnya, tidak hanya oleh kalangan muslim tetapi juga non muslim khususnya dari etnis Tionghoa.

Makamnya terletak di kompleks Pondok Pesantren Tebuireng Jombang, yang juga merupakan makam keluarga KH. Hasyim Asy'ari seorang ulama Pendiri NU. Alhamdulillah bisa datang ke sini pada 24 Februari 2024 menjelang Ramadhan bersama rombongan ziarah musholla. Suasananya begitu ramai, banyak peziarah yang datang dari penjuru daerah.

Untuk sampai di kompleks makam Gus Dur, harus berjalan kaki dari tempat parkir bis yang jaraknya cukup jauh dan melewati warung-warung penjual jajanan, makanan, souvenir, dan oleh-oleh khas Jombang. Setelah melewati bangunan megah pintu utama Pondok Pesantren Tebuireng, akan sampai di kompleks makam.

Sayangnya saat datang kesini diwaktu malam dan dibatasi waktu sehingga tidak bisa leluasa berziarah dan melihat-lihat bangunan sekitar antara lain museum Islam. Sementara untuk berziarah saja harus berdesak-desakan dengan rombongan lain. Masya Allah Gus Dur.... cahaya Allah menerangi para pecinta mu untuk datang ke kubur mu... Al Fatihah..."
setahun lalu,"Alhamdulillah bisa sampai ke makam Gus Dur dan berdo'a serta zikir bersama, makam tidak pernah sepi, ketika saya masuk kesana, orang-orang berbondong bondong juga masuk dan keluar karena bergantian, seperti mall yang sedang mengadakan flash sale, MasyaAllah, mudahan berkah barokah semua Aamiin ya Allah."
setahun lalu,"Suasana pas bulan ramadhan, sekalian ikut shalat taraweh di dalam masjid ponpes Tebu Ireng,
Rame santri, karena kebetulan habis hujan, suasananya sejuk tentram damai meresap sampai kedalam hati, apalagi setelah ziarah, hati jadi benar benar damai"
2 bulan lalu,Pasar dan area parkir kotor namun ketika masuk gerbang pondok lebih rapi bersih dan nyaman
5 bulan lalu,Alhamdulillah bisa ziarah ke makam Gus Dur bagi yang ingin berkunjung jam malam tutup jam 2 malam
setahun lalu,"[Diambil tanggal 20 November 2022] Makam Gus Dur. Merupakan salah satu destinasi wisata religi. Tujuan berkunjung salah satunya untuk berziarah. Dari parkiran menuju makam diperlukan waktu Â±10menit dengan berjalan kaki. Di sepanjang perjalanan banyak warung/toko baju, aksesoris, oleh-oleh yang bisa dikunjungi."
setahun lalu,"Salam Negeri Tercinta @akmalbasinda

Makam Presiden Republik Indonesia Gus Dur, KH Abdurrahman Wahid.

Bersama keluarga besar, Syaikhona KH Hasyim Asy'ari dan KH Wahid Hasyim di tengah tengah Pondok Pesantren Tebu Ireng Jombang Jawa Timur.

Semoga Allah SWT kabulkan do'a terbaik dan hajat kita semua melalui para Auliya di makam ini. Aamiin ya robbal'alamin.

Terima kasih,
#akmalbasinda
#cahPulasariDieng"
setahun lalu,"Makam waliyullah sekaligus presiden Republik Indonesia yang ke 4
Komplek makam berada d wilayah pondok pesantren Tebuireng Jombang,,makam sangat terawat bersih dan rapi
Banyak kios Â² yg berjualan oleh Â² ,,baik itu makanan, pakaian, tasbih, aksesoris dll ...
Kesana pake mobil pribadi,, kebetulan kmren parkir dekat gedung SMP Wahid Hasyim,,, biaya parkir 10k
Toilet dan tempat sholat juga tersedia"
setahun lalu,"Pertama berziarah ke makam gus Dur di jombang, tempat makam satu kompleks dengan pondok pesantren Tebu Ireng, tempat makam keluarga atau pesarean keluarga KH Hasyim Asyari Pendiri Nahdlatul Ulama
Mulai dari masuk fasilitas parkir yang luas, dan bapak parkir yang ramah, kemudian untuk menuju makam kita harus berjalan melewati gang kampung yang dipenuhi dengan para penjual jajanan,mainan anak,oleh oleh dan pakaian cindera mata khas setempat dan pastinya dengan kearifan lokal dan keramahan yg luar biasa
Sebelum masuk area makam, terdapat fasilitas toilet yg bersih dan tempat wudhu
Ada maket lokasi kompleks pondok pesantren dan makam, terdapat keterangan nama nama yg dimakamkan di tempat tersebut, yg kesemuanya merupakan keluarga keturunan dari KH Hasyim Asyari
Dengan banyaknya para peziarah menjadi berkah untuk warga sekitar dan dapat menaikkan perekonomian warga sekitar
Jangan lupa beli jajan atau oleh oleh bpk ibu penjualnya ramah ramah"
2 bulan lalu,Minggu kemarin ziarah kesini di tutup karena pintu masuk sama pintu keluar sama rombongan peziarah banyak masjid dekat pemakaman belum jadi ğŸ˜­ğŸ˜­ngalap barokah alhamdulillah suasana seger udaranya cuman ga bisa ke pemakaman karena overload tempat nya ğŸ˜­
2 minggu lalu,"Suasana yang ramai pengunjung menambah semangat ingin sampai lokasi makam, ditempuh jalan berkelok dihiasi beberapa wahana santai bisa untuk Selfi juga pedagang kiri kanan jalan menambah gairah pada titik lokasi dan akhirnya saat jam masuk ke makam tiba rasa lega bisa hadir di sisi makam K.H.Abd.Rohman Wachid... Alhamdulillah"
setahun lalu,"Makam KH Abdurrahman Wahid (Gus Dur) berlokasi di kompleks Pondok Pesantren Tebuireng, termasuk salah satu destinasi wisata religi dan sejarah di Kabupaten Jombang, selain Gus Dur disini juga dimakamkan pendiri organisasi Islam NU yaitu KH Hasyim Asy'ari dan juga ayah Gus Dur KH Wahid Hasyim yang merupakan tokoh nasional...

Saat berada di pintu masuk area makam Gus Dur peziarah akan melewati lorong panjang yang di samping kanan-kirinya ada puluhan pedagang oleh2, makamnya tak pernah sepi dikunjungi peziarah dari berbagai daerah bahkan luar negeri karena memang beliau dikenal sebagai mantan Presiden, tokoh nasional dan ulama besar...

Makam dibuka mulai pukul 07.00 hingga 16.00 WIB dan berikutnya mulai pukul 20.00 hingga 03.00 WIB, biasanya area sekitar juga dipadati oleh santri yang lalu lalang karena memang makamnya terletak didalam lingkungan pesantren..."
sebulan lalu,"Makam yang selalu ramai pengunjung, apalagi kalau hari Ahad full...
Buka gerbang pagi  jam 08.00 - 16.00
Malam buka lagi mulai pukul 20.00"
2 tahun lalu,"Sudah banyak berubah di area makam Tebuireng Jombang. Sekarang, makam Gus Dur benar-benar sudah menjadi tempat wisata yang sangat ramai. Pedagang dengan berbagai macam jenis tersedia di sini.

Kalau di akhir pekan, mau siang ataupun malam tetap ramai. Maka, kalau untuk mencari ketenangan datanglah pada waktu tengah pekan pada jam-jam sebelum subuh.

Kalau untuk berziarah sekaligus berwisata maka akhir pekan merupakan waktu yang tepat. Bisa berwisata sambil mengedukasi anak-anak untuk tidak melupakan sejarah.

Untuk pusat jajanan dan oleh-oleh nampaknya sudah cukup terorganisir, karena tidak ada perbedaan harga yang sangat mencolok. Jadi, para peziarah tidak takut untuk 'ditembak' harga.

Di area makam gus dur banyak sekali spot-spot wisata. Dan ada museumnya juga. Cocok buat foto-foto bagi yang menginginkan sebagai oleh-oleh."
setahun lalu,"Salah satu tokoh besar di Indonesia, ulama sekaligus Presiden Republik Indonesia ke 4, KH Abdurrahman Wahid (Gus Dur). Beserta Makam para sesepuh pendiri Pondok Pesantren Tebuireng,"
11 bulan lalu,"Suka kesini Jalan-jalan, sekalian Ziarah makam. Tapi yg wajib kudu dibeli adalah Dodol coklatnya ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ enak buwanget gilakkkkk asli

Parkir motor : 2000
Wingko babat : 15.000
Tahu kuning : 10.000
Madu Asli 1 lt : 120.0000
Dodol : 10.000/pax
Permen tape : 10.000
Sutil kayu : 10.000
Mainan Kecapi : 25.000
Kain Sarung khas Jombang : 40.000
Susu Murni : 7000
Teoppoki : 8000
Keripik Usus : 10.000
Bakpia basah : 15000/dus
Bakpia kering : 20.000/dus

Penjual Ramah Asli, aku suka karena mereka melayani dengan sepenuh hati dan Sebagian besar mereka adalah penduduk asli atau Warlok yg membangun usaha disini.

Jadi ini 100% UMKM yg harus kita dukung ya teman-teman. Jangan lupa kalau kesini Mampir dan beli Oleh-olehnya !!!!

Yuk DUKUNG UMKM WARLOK dengan cara membeli tanpa Menawar ya, karena ndek kene wes Murah pwolllll rek asli.

ğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’ƒğŸ’—â™¥ï¸ğŸ’—â™¥ï¸ğŸ’—â™¥ï¸"
2 bulan lalu,"Tempatnya bagus dan bersih, untuk parkirnya itu luas banget. Dan disekitar makam ada banyak toko buat oleh-oleh gitu, pokoknya keseluruhan itu udah okelah bagi saya."
2 tahun lalu,"Makam Gus Dur memiliki parkir yang sangat luas bisa muat bus, mobil, sepeda motor. Utk menuju Makam nya harus berjalan terlebih dahulu melewati gangÂ² dan disamping kanan kirinya terdapat org yg berjualan, suasananya mirip pasar. Terdapat 1 pintu masuk dan keluar utk menuju ke Makam. Makam tsb juga merupakan kompleks pesarean keluarga pesantren Tebuireng Jombang. Suasana di dalam cukup sejuk dan luas bagi para peziarah. Rekomended bagi wisatawan yg berkunjung ke Jombang dan mampir untuk wisata religi di sini (Makam Gus Dur)"
2 minggu lalu,Tingkatkan kebersihan...  benahi tata kelola parkir
6 bulan lalu,"Alfatihah...

Alhamdulillah, bisa berziarah ke makam-makam di area komplek Tebuireng Jombang."
2 tahun lalu,"Pengalaman pertama nge trip motoran sama temen malam hari pula, tempatnya masih sama bersih, sama ramainya dan juga sama suasananya seperti beberapa tahun silam...
Seperti kebanyakan makam para wali, menuju makam terdapat banyak sekali toko pakaian hingga toko oleh oleh, and don't miss it to buy siomay khas jatim mantap poll..hehe

Semoga diberi keluberan barokah dari poro kyai, poro wali poro ulama dengan banyak berziarah juga diberi kesempatan untuk berkunjung lagi setelahnya.  Aamiin...."
