date,snippet
5 bulan lalu,"Dua kali ziarah kesini, pertama bersama keluaga sendiri, belasan tahun lalu. Tahun lalu bersama dengan rombongan ziarah kampung. Semoga senatiasa di Rahmati Allah SWT"
3 tahun lalu,"Pengalaman pertama ke sini. Diajak oleh teman-teman Komunitas Guru Belajar Nusantara (KGBN) Kabupaten Jombang. Bu Alfi, pak Hakim dan ketua KGBN Jombang, ibu Nodrah. Saya melihat peziarah dari berbagai tempat. Sangat ramai, padat, antrian.

Saya menyaksikan langsung bagaimana kecintaan peziarah pada para guru di Tebuireng. Doa-doa yang tak pernah putus, dilantunkan dari satu rombongan ke rombongan berikutnya. Sungguh berkesan.

Ibu Alfi kemudian menunjukkan tebu Ireng yang tumbuh di sekitar sumur tua."
setahun lalu,"Sering kesini bareng rombongan gitu
Tapi seringnya bareng keluarga
Makamnya bersih ,rapi ,dan terawat
Ada cctv juga disana
Banyak penjual makanan dan oleh-oleh
Juga bajuÂ² ,songkok,minyak wangi dll
Ada ATM BCA juga di pintu masuknya
Kalo dari parkiran bis lumayan jauh dan ngelewatin banyak penjual UMKM disana
Dan ngelewatin museum Minha
Salam sukses"
setahun lalu,"Kompleks pemakaman keluarga KH Hasyim Asy'ari..berada disekitar area pondok Pesantren Tebuireng..selain itu,kita juga dapat berziarah ke makam Gus Dur..tempat asri,sejuk"
setahun lalu,"Berziarah ke makam mbah hasyim & gus dur, berkali kali ke sini, namun baru kali ini berkunjung ke museum, museumnya bagus, rapi, gratis masuknya, nambah wawasan mengenai masuknya islam ke nusantara."
setahun lalu,"Alhamdulillah masih diberi kesempatan untuk berkunjung dan mendoakan salah satu tokoh intelektual islam sekaligus Mantan presiden RI.
Terharu karena tidak pernah sepi penggunjung."
2 tahun lalu,"Tempat yang wajib di kunjungi nih, fix dijamin senang. Lengkap dengan pasar tradisionalnya dan museum islam juga pondok pesantren nya.. lokasi parkir ke makam nya lumayan ğŸ˜… buat jalan sehat, tp g kerasa karena sepanjang jalan kita bisa belanja oleh-oleh. Jangan lupa sisihkan infaq terbaik seikhlasnya ya.. semoga berkah.."
setahun lalu,"Pernah ziarah ke makam beliau pas lagi lewat di area pondok tebu ireng jombang, tempatnya syahdu sekali untuk bertirakat di sana...ğŸ™"
setahun lalu,"Makam sangat nyaman dan bisa khusyu', energi positifnya sangat bisa dirasakan. Tersedia pula parkir bagi kendaraan R2 atau R4 ada juga kamar mandi. Saran saja datang antar jam 8 sampai jam 3 atau bisa dilihat sesuai jadwal. Semoga kita selalu mendapatkan keberkahan dari almarhum keluarga besar pondok tebuireng"
5 bulan lalu,Makam nya terawat dan parkir luas ...
setahun lalu,"Alhamdulillah dapat kesempatan ziaroh ke guru bangsa, sayang kaca miniatur denahnya buram."
10 bulan lalu,"Tempat ziarah
tutup 03.00-09.00 pagi
buka jam 09.00-15.00
jam15.00-21.00 tutup
buka lagi jam 21.00-03.00 pagi

Biaya parkir big bus 25.000"
5 bulan lalu,"Tgl 20 okt 2024 saya mengikuti perjalanan religi. Salah satunya kemakam ini makam Presiden Ri ke 3 kyai haji Abdul rahman wahid/Gusdur pengunjung sangat ramai untuk memanjadkan doa..mudah mudah suatu saat bisa berkunjung lagi..
Aamiin...."
5 bulan lalu,"tempat religi yg bagus tapi sayang penjual makanan agak lain , suka triak2 sambil nariki orang lewar ,
harga mahal , tapi rasa ala kadarnya .

tolonglah d tegur , minimal tidak bikin peziarah kecewa"
5 tahun lalu,"Di makam Pesantren Tebuireng, Jombang, selain ada KH Abdurrahman Wahid atau yang akrab disapa Gus Dur, juga dimakamkan pendiri organisasi Islam Nahdlatul Ulama, KH Hasyim Asy'ari, serta ayahandanya yang juga tokoh nasional KH Wahid Hasyim. Selain itu, sejumlah kiai dan keluarga juga dimakamkan di lokasi tersebut.

Lokasi untuk peziarah di makam Gus Dur itu juga sudah dibangun sedemikian rupa. Selain bale tepat di depan makam di bagian timur juga sudah dibangun bahkan hingga dua lantai.

Mereka tetap bisa dengan khusyuk berziarah di tempat ini. Bahkan, di tempat ini juga dipasang seperti pendingin ruangan yang bisa mengalirkan uap air, sehingga ruangan juga menjadi sejuk kendati di tempat terbuka."
6 tahun lalu,Makam Gus Dur atau yang lebih dikenal dengan nama KH. Abdurrahman Wahid memiliki banyak pengunjung setiap harinya. Makam sang mantan presiden serta ulama ini tidak henti hentinya dikunjungi oleh peziarah baik dari kota Jombang maupun luar kota Jombang. Selain berziarah kita juga bisa mengunjungi museum isl Indonesia yang terletak dikawasan parkir kendaraan makam Gus Dur.
5 tahun lalu,"Area makam, bagian depan ada monumen Asmaul Husna lalu Museum KH. Hasyim Asy'ari. Tempat parkir sangat luas, untuk sampai ke makam harus berjalan cukup jauh, kurang lebih 500m. Melewati sebuah pasar pernak-pernik, aneka macam oleh2, baju bersablon Gus Dur, KH. Hasyim Asy'ari, maupun Tebuireng (Pondok Pesantren)
Betah sekali rasanya disanağŸ˜ƒ"
6 tahun lalu,"Salah satu makam waliyaallah, gus dur, kh. Hasyim asyari dan dzuriyah""nya...
Terletak di diwek, jombang.
Lokasi makam berada di sekitar pondok pesantren tebu ireng, dekat jalan raya, banyak orang jualan baik pakaian ataupun jajanan.
Nah ceritanya pas kesini pas kebarengan sama kh said aqil sirodj.. ğŸ˜ğŸ˜ğŸ˜"
5 tahun lalu,"Tempatnya yang tidak sepi dengan orang ziarah. Tokoh ulama yang patut jadi panutan membuat orang ingin lagsung mendoakan di pemakamannya. Tempat yang luas dan di area luarnya banyak sekali yang menyediakan berbagai souvenir seperti pakaian, baju koko, sarung, kopyah dan sebagainya. Cocok sekali untuk oleh-oleh orang rumah."
5 tahun lalu,Pintu masuk yang terlihat sangat bersih lalu tertera banyak pengetahuan mengenai keluarga pondok dan ada asmaul husna untuk spot foto juga acces masuk museum islam indonesianya juga mudah gratis lagi ğŸ˜
sebulan lalu,Tempat parkir nya sangat luas. Pasarnya juga rame banget. Sangat cocok masuk list wisata religi anda
2 tahun lalu,"Pengalaman yg sangat berharga.. Semoga bisa mendapatkan berkah beliau  mbh asy'ari, mbh wahid hasyim, dan gus dur.. AmiiiinğŸ¤²"
10 bulan lalu,"Dari jaman dulu sampe sekarang ga berubah bisnis disini, next lebih profesional dan minta izin agar fotonya bagus. Banyak yg komplain karena hasil fotonya"
5 tahun lalu,"Luas sekali dan sangat terasa suasana keislamannya, cuman kalau kesana saya sarankan pagi saja, jangan siang hari karena samgat panas sekali cahaya mataharinua"
4 bulan lalu,Alhamdulillah sampai makan gus dur lg
2 tahun lalu,"Makam salah satu tokoh besar Indonesia, salah satu wali yang sudah sangat banyak sumbangsihnya untuk negeri ini, tempatnya nyaman, asri dan teduh"
setahun lalu,"Area maqom cukup bersih, area ziaroh terbagi dua, bila rombongan sedikit bisa dekat dengan makbaroh, jika rombongan ratusan bisa diarea luas yg tingkat. Fasilitas cukup, area kamar mandi cukup sering dibersihkan oleh pihak bertugas namun berbayar untuk jasanya. Maket perlu dibersihkan area kacanya karena sudah agak tidak terlihat."
5 tahun lalu,Tempat parkir luas area makam masuk pesantren tutup sekitar jam 5 sore. Pas saya dan rombongan tiba setengah jam sblm tutup pas kita sedang ziaroh gerbang tetap ditutup sesuai waktu nya. Jafi lah kita keluar dari penziaraha muter .
setahun lalu,"Salah satu makam ulama besar indonesia dan Presiden ke 4 RI, Tempatnya ramai banyak orang yang berziarah kesini."
sebulan lalu,"wisata Religi ke makamnya Sang Pendiri Nahdlatul Ulama, Si mbah KH HASYIM ASY'ARI."
7 tahun lalu,"Kompleks Makam Gus Dur terus berbenah. Parkir luas walaupun kurang pohon rindang, terasa agak panas di musim kemarau. Museumnya belum tuntas dibangun walaupun sudah bbrp tahun berjalan.
Pedagang sudah tertata rapi. Toilet & kamar mandi cukup banyak.
Terus berbenah Ponpes Tebuireng"
setahun lalu,"Komplek makam presiden ke 4 RI
Menjelang puasa, suasana sangat ramai"
9 bulan lalu,"Saran untuk pengelola
Rute jalan kaki dari parkiran ke lokasi makam terlalu jauh, terlalu banyak muter lewati kawasan pedagang, kasian buat para lansia yg terkendala tidak kuat untuk jalan jauh"
7 tahun lalu,"Wisata Religi yang ada di kabupaten Jombang terdapat dua maqom pahlawan disana ada KH . Hasyim Asy'ari dan KH Wahid Hasyim dan juga ada maqom mantan presiden ke 4 KH Abdurrahman Wahid, menjadi salah satu jujukan destinasi wisata religi setelah wali 9, disana suasana yg asri dan nyaman untuk ngaji ataupun nderes ,"
5 tahun lalu,"Banyak sekali peziarah yang berkunjung ke makam Gusdur,
Disepanjang jalur menuju pemakaman, terdapat berbagai pelapak,
Baik jualan oleholeh khas, makanan, minuman, dan berbagai keperluan berziarah."
3 tahun lalu,"MaasyaaAllah

Alhamdulillah setelah sekian lama ditutup sebab pandemi kini dibuka lagi dan ramai pengunjung dgn tetap taat prokes.. barakallah"
2 bulan lalu,"Dr surabaya liburan ke jombang
MasyaAllah suasananya asri,  adem, kebetulan liburan jd agak rame
Akses dr stasiun pakai ojol car juga cepat"
6 tahun lalu,"Makam Gus Dur berada di kompleks pondok pesantren tebuireng. Beliau adalah presiden RI ke 4. Yang berjasa dalam membangun Bangsa. Makam Gus Dur sangat ramai oleh peziarah dari santri sanpai masyarakat biasa. Di area luar makam Gus Dur terdapat banyak penjual dari makanan,minuman, sampai pernak pernik aksesoris dan baju."
setahun lalu,Bukan hanya muslim saja yang merasakan beliau.. tp non muslim juga. Baru pertama kali lihat non muslim dan muslim ziarah ke tempat dan makam yang sama..
setahun lalu,"Alhamdulillah, saget sowan mriki..

Teman-teman yang sampai disini diperkirakan siang hari, bawa payung yaa â˜ºï¸"
6 tahun lalu,"Ziarah ke makam Bapak Bangsa dan Ulama Besar
Jam 4 sore makam ditutup, buka lagi ba'da Shalat Isya sampai menjelang Subuh."
3 tahun lalu,"Sudah di buka kembali untuk peziarah, hanya saja harus tetap prokes, wajib menggunakan masker."
6 tahun lalu,"Baru pertama kali kesini...padahal tetanggaan kota...pas kesini masya allah sampah berserakan dimana2...diarea museum apalagi...apa mungkin karna qta dtgnya kepagian yaa jam 7.00 jadi blm waktunya dibersiin...terlepas dari itu, selama perjalanan menuju makam ok...pedagang2 tertata rapi jadi serasa nyaman jalannya, ada mini hotel juga..ini semacam rmh penduduk yg disewakan...overall good...tingkatkan dikit lagi soal kebersihan tadi"
7 bulan lalu,Merupakan komplek makam presiden ke 4 Republik Indonesia yaitu KH. Abdurrahman Wahid.
6 bulan lalu,"Yang perlu ke toilet, di dalam area bazar nya ada beberapa & lebih bersih, toilet di area parkir bis saat Sy berkunjung kondisinya kurang bersih, air didalam kamar mandi menggenang, rawan najis.."
5 tahun lalu,"Tempat parkir sangat luas. Sepanjang jalan antara tempat parkir dan makam banyak penjual oleh2, terdapat spot foto yang unik juga. Musholla dan kamar mandi juga bersih."
6 tahun lalu,"Di tengah suhu politik yang menghangat, manakala para politisi pethenthengan dengan ambisi kekuasaan mereka, polarisasi masa yang begitu eksesif oleh perbedaan pilihan calon pemimpin, serta tak lakunya lagi jargon politik yang santun dan cerdas, kami merindukan interupsimu lewat lelucon-lelucon yang menukik, menyentil tapi mengena lagi faktual, Gus!

Saestu, kangen panjenengan, Gus Dur, bapak pluralisme,  sang guru bangsa. ğŸ™

Lahumul fatihah..."
5 tahun lalu,"Makam Gus Dur atau Bapak K.H. Abdurrahman Wahid,  berada di komplek pesantren tebuireng Jombang, saat saya datang malam hari jadi tidak terlalu jelas beberapa bangunan tapi untuk lokasi sangat luas, bersih hanya saja saat saya datang masjid besar sedang tahap pembangunan. Selamat berkunjung."
2 tahun lalu,"Beberapa kali ke sini tak membuat bosan. Justru ingin selalu kembali. Semoga kita selalu dianggap santri beliau dan terus dapat berpegang pada ""sarung""nya."
setahun lalu,"Tempatnya bersih
Banyak peziarah yang datang dan pergi
Banyak galery dg harga terjangkau"
5 tahun lalu,"Terakhir ke Jombang tahun 2012 , dan sekarang punya kesempatan lagi ke sini ,Banyak perubahan ternyata , salutt pokoknya sama bangunan nya tambah banyak"
5 tahun lalu,Sebuah tempat religi recomended. Kawasan makam yg juga berisi geliat ekonomi warga. Ada pasar yg juga menyediakan oleh2 khas jombang. Kawasan ini juga dekat dg museum hasyim asyari.
6 tahun lalu,"Alhamdulillah, untuk kedua kalinya bisa mampir ke makam gus dur. Tempatnya sudah terasa sempit, karena banyaknya jamaah yang ingin mendoakan beliau.
Yang besar malah prakiraan.
Tidak bisa 24 jam, seperti makam2 yang lain,    tetapi kunjungan kedua ini saya datang jam 10 malam, alhamdulillah, terasa spesial bisa masuk disaat rombongan jamaah yang lain hanya di belakang pagar."
5 bulan lalu,jangan datang lebih jam 10 malam karena sudah tutup
2 minggu lalu,Ziarah kubur salah satu pendiri NU dan makam presiden gus dur
2 tahun lalu,"Masyaallah akhir tahun baru kemari kesana, jamaah yang datang berziarah sangat banyak, dan tempat yang luas membuat tambah nyaman"
5 tahun lalu,"parkiran luas,ada fotografer yg super cepat wkwk ada bangunan yg belum selesai semoga semakin banyak yg kesini"
3 tahun lalu,"Menyesali nasib tidak akan mengubah keadaan, Terus berkarya dan bekerjalah yang membuat kita berharga. -Gus Dur"
5 tahun lalu,"Tempat kawasan religi.tempatnya tak pernah sepi dari peziarah,terdapat kios penjual jajanan dan terdapat museum.kawasan parkir juga besar"
5 tahun lalu,"Saya sampai sini jam 12 dini hari, masih ada peziarah. Kalo bawa mobil sendiri bisa lewat belakang, jadi gak jauh jalannya menuju makam mbah Gus Dur, sang Guru Bangsa."
2 tahun lalu,"Alhamdulillah, angen2 ingin ziarah sejak tujuh tahun lalu akhirnya terlaksana ğŸ™ğŸ»"
5 tahun lalu,"Kawasan wisata religi di makam keluarga Gus Dur. Tempatnya sudah tertata cukup apik dan rapi. Kompleks makam berada di kawasan pondok pesantren tebu ireng. Dari parkiran kita berjalan menuju ponpes, sepanjang perjalanan kita bisa melihat munumen asmaul husna, museum dan penjaja makanan maupun souvenir di kanan kiri. Pastikan berpakaian sopan dan tertutup ya."
1 hari lalu,Aku suka bgtt.. aku kalo ada waktu mau ke sini lagiiğŸ¤
2 tahun lalu,"Tempat ini sangat ramai dikunjungi peziarah

Barang yang dijual diluar lebih murah dibandingkan dengan tempat ziarah lainnya."
5 tahun lalu,"Kawasan wisata religi yang bagus di kawasan pondok pesantren, selain bisa berziarah ke makam Gus Dur pengunjung juga bisa melihat2 kawasan pondok pesantren & museum."
6 tahun lalu,"Makamnya bersih penataan jga rapih. Di sepanjang jalan seperfi makam2 wali lain gk beda banyak orang2 jualan souvenir2 khas gtu, sma kamar mandi di mana2.
Tpi aq suka sih di kamar mandi area makam. Kamar mandinya beraih"
5 tahun lalu,"Destinasi ziarah bagi para santri untuk wisata religi sekaligus mengenal sejarah perjalanan Islam di Indonesia. Di kompleks makam ini bukan hanya persemayaman presiden keempat, namun juga makam buyutnya sekaligus pendiri organisasi Islam Nahdlatul Ulama."
6 tahun lalu,Abdurrohman Wahid atau yang lebih dikenal dengan Gus Dur adalah Mantan Presidwn Republik Indonesia ke empat. Gus Dur juga merupakan cucu pendiri organisasi Islam terbesar di Indonesia yaitu NU. Gus Dur dimakamkan di komplek pesantren Tebu Ireng Jombang Jawa Timur. Dan merupakan tokoh pluralis di Indonesia.
2 tahun lalu,"Lokasi makam (pompes Tebu Ireng) agak di dlm. Parkir mobil bisa di lapangan Masjid SMP A Wahid Hasyim, lalu jln kaki dekat. Toilet ada di dlm pintu masuk Ponpes yg ada deretan toko2 suvenir."
6 tahun lalu,"Wisata religi di makam mantan Presiden KH Abdurrahman Wahid di Pondok Pesantren Tebuireng, Kabupaten Jombang, Jawa Timur, menjadi salah satu andalan wisata di kabupaten ini, bahkan Jatim, sehingga berbagai fasilitas ditambah.

""Jumlah kunjungan peziarah dari tahun ke tahun semakin banyak. Saat ini, setiap hari sudah di atas 3.000 orang peziarah yang datang, dan meningkat tiga kali lipat saat akhir pekan, seperti Sabtu dan Minggu,"" kata Pengurus Pondok Pesantren Tebuireng, Kabupaten Jombang, Lukman Hakim di Jombang, Selasa.

Ia mengatakan, peziarah datang dari berbagai daerah di Indonesia. Mereka ada yang datang dengan rombongan bus ataupun mobil.

Datangnya juga tidak tentu, bahkan ada yang hingga larut malam. Mereka tetap diizinkan masuk ke dalam areal makam yang ada di kawasan Pesantren Tebuireng.

Di lokasi pondok, pintu masuk ke makam ditutup saat menjelang magrib. Setelah shalat isya, pintu menuju ke makam kembali dibuka, sehingga peziarah bisa menuju ke makam. Menuju ke tempat makam, peziarah juga bisa dengan leluasa duduk berdoa.

Di makam Pesantren Tebuireng, Jombang, selain ada KH Abdurrahman Wahid atau yang akrab disapa Gus Dur, juga dimakamkan pendiri organisasi Islam Nahdlatul Ulama, KH Hasyim Asyari, serta ayahandanya yang juga tokoh nasional KH Wahid Hasyim. Selain itu, sejumlah kiai dan keluarga juga dimakamkan di lokasi tersebut.

Lokasi untuk peziarah di makam Gus Dur itu juga sudah dibangun sedemikian rupa. Selain bale tepat di depan makam di bagian timur juga sudah dibangun bahkan hingga dua lantai.

Mereka tetap bisa dengan khusyuk berziarah di tempat ini. Bahkan, di tempat ini juga dipasang seperti pendingin ruangan yang bisa mengalirkan uap air, sehingga ruangan juga menjadi sejuk kendati di tempat terbuka.

Lukman mengatakan, dengan semakin banyaknya peziarah yang datang, pihak pesantren akhirnya membuat kebijakan untuk pengaturan tempat parkir. Dulu, lokasi parkir di tepi jalan raya, sehingga arus lalu lintas menjadi tersendat.

Kini, lokasi parkir sudah dibuatkan tempat khusus berada di bagian barat pondok. Lokasi itu juga sangat luas, sehingga mampu menampung puluhan bus yang mengangkut peziarah. Mereka bisa berjalan kaki menuju lokasi pondok yang tidak terlalu jauh.

Lebih lanjut, ia mengatakan saat ini pondok juga berupaya untuk menata kawasan makam. Kini, di sekitar makam dibangun sejumlah kios untuk berjualan ikan dengan aneka olahannya.

Produk yang dijual harus berbahan dasar ikan, sebab bangunan itu juga dibangun dari bantuan Kementerian Kelautan dan Perikanan (KKP).

""Saat ini masih proses penyelesaian bangunan, sekitar 2-3 bulan ke depan bisa dipakai jadi pusat kuliner berbahan dasar ikan. Nanti, akan dikelola oleh pondok dan bisa bekerja sama dengan pihak lain, terserah mereka mau menjual apa, bisa tahu isi ikan, dan sebagainya,"" ujarnya.

Pihak pondok juga berharap, dengan berbagai fasilitas yang saat ini dibangun, akan semakin membuat nyaman peziarah.

Selain itu, dengan tambahan fasilitas tersebut, roda perekonomian warga di sekitar pondok juga semakin bergerak. Mereka bisa menjual aneka macam produk dan makanan serta menjual jasa misalnya kamar mandi."
4 tahun lalu,"Kondisi masih tutup
Tadi sempat ngobrol sama petugas disana...
Insyaallah akan buka setelah lebaran...

Akibat pandemi
Puluhan kios terbengkalai..."
2 tahun lalu,Makam  Gus Dur...selalu ramai di kunjungi peziarah dari berbagai daerah... area parkir yg luas dan pedagang  di sekeliling makam dgn harga yg terjangkau..
5 tahun lalu,"Makamnya bersih. Banyak toilet dan tempat wudhu jadi mudah untuk sesuci. Belakang makam ada pondok pesantren tebu ireng. Saran kalau ke sini pagi atau malam hari saja, karena siang hari terik matahari terlalu panas. Jarak dari parkir ke makam jauh dan jalan kaki, melewati museum kh. Hasyim Asy'ari. Kalau kesini pas siang bawa payung biar ga kepanasan. Ada pasarnya juga untuk beli oleh2... suasana santri benar2 terasa. Pengunjung wajib berpakaian sopan, untuk laki-laki pakai peci, perempuan berkerudung/berhijab.. ğŸ‘ğŸ‘"
