date,snippet
6 tahun lalu,Suka sekali ketika di sini. Tempat ziarohnya luas dan bersih sehingga memberikan rasa nyaman. Adem dan sejuk.
2 tahun lalu,"Makam KH Abdurrahman Wahid (Gus Dur) presiden RI keempat. Terletak di kawasan Tebu Ireng kabupaten Jombang.
Untuk menuju ke makam Gus Dur, banyak sekali pedagang pedagang yang menjual kaos bernuansa religi. Menjual camilan dan jajanan khas Jombang. Harga relatif murah. Serta parkir bis sangat luas."
3 tahun lalu,"Alhamdulillah,,bersyukur bisa berziarah kesini,selalu padat pengunjung, terimakasih untuk pengelola yg memberlakukan sistem buka tutup untuk pengunjung,jd tdk membludak didalam area makam,kl didalam dirasa full,pengunjung yg lain disuruh tunggu diluar sebentar"
6 tahun lalu,"Tempat yang wajib dikunjungi saat melewati kawasan tebuireng, yaitu makam gus dur yang merupakan presiden RI ke 4 yang juga merupakan cucu dari KH.  hasyim Asy'ari, pendiri nahdlatul ulama',  juga pendiri pondok pesantren tebuireng -pobdok pesantren nu tertua-"
7 tahun lalu,Makam guru bangsa. Banyak penjual souvenir khas beliau disini. Mulai kaos bergambar hingga buku-buku yang pernah ditulis beliau.
2 tahun lalu,"MasyaAllah... alhamdulillah... sudah bisa kesini lagi setelah sekian lama tak kesini... dan 2 kali kesini selalu tutup, kali ini sudah buka ğŸ˜‡ğŸ™ğŸ¥°"
5 tahun lalu,"Wisata Religi Andalan Kabupaten Jombang..
Setiap hari ramai para peziarah dari luar kota maupun luar pulau bahkan luar negeri.."
5 bulan lalu,"Pakirnya mahal...untuk keamanannya kurang memadai...juru parkir tidak mengawal kendaraan,Mecari tempat sendiri"
9 bulan lalu,Makamnya bagus sekali yg membuat tidak nyaman dan mengganggu privasi ada tukang foto. Foto tanpa permisi tiba2 sudah jadi datang di mobil kita terus dipaksa membayar dan orangnya omongan kasar lagi memaksa harus kita bayar untuk panitia dan keamanan disana tolong ditertibkan.
6 bulan lalu,"Untuk yg kesekian kalinya mengantar rombongan ziarah walisongo,dan mampir kesini dari lampung barat. Tempat parkiran yg luas."
2 tahun lalu,"Monggo mampir riyen...
Ngopi-ngopi gih sagÃ¨eet, damel ten bis, persiapan.. ğŸ¤£ğŸ˜…ğŸ˜‚ cara promonya viral."
5 tahun lalu,"Agak sulit cari area parkir mobil atau mungkin saya yang tidak tahu dimana mesti parkir nya. Jadi parkir aja dipinggir jalan utama.
Kemudian masuk lewat jalan kampung dan gang kecil dimana banyak warga berjualan aneka souvenir dan makanan oleh oleh.
Makam Gus Dur sendiri merupakan area pemakaman keluarga besar beliau. Terletak di tengah pondok pesantren Tebu Ireng Jombang."
5 tahun lalu,"Suasana ramai, parkiran sangat luas, banyak penjual kaki lima, tempat bersih, ada tempat untuk ngumpul atau sekedar makan siang bersama rombongan peziarah, semoga barokah"
2 tahun lalu,"Salah satu dari sekian banyak wisata religi yang tak pernah sepi peziarah, barakallah ğŸ˜"
5 tahun lalu,"Sudah beberapa kali datang, sejak duluu masih awal beliau baru saja sedho dan entrance area masih jadi 1 dengan gerbang pondok. Sudah ada perbaikan aksesibilas utk difabel tapi sepertinya plannernya masih setengah2 krn ke area makam bukan ramp tapi masih anak tangga, wheelchair akan susah. Jika anda difabel dan suka traveling, tempat ini kurang recommended. Toilet wanita bersih namun licin sekali dan bukan utk difabel tunadaksağŸ˜‘ğŸ˜¶"
setahun lalu,Kompleks Makam pendiri tebu ireng dan makam Presiden Indonesia ke 4 KH Abdurahman Wachid
5 tahun lalu,"9/11/19. Area makam ini sebenarnya berisi makam para masyayikh dan keluarga Ponpes Tebu Ireng seperti KH. Hasyim Asy'ari dan keluarga, akan tetapi lebih terkenal dengan Makam Gus Dur. Akses masuknya cukup tertata dan tertib. Di area makam selalu ramai dengan peziarah. Sebenarnya tempatnya agak kurang luas jika dibandingkan jumlah peziarah yang datang. Tapi di sini juga disediakan lantai 2 untuk tempat peziarah berdoa. Oh iya, di sini ada jam buka makam, jadi diperhatikan ya jika hendak ke sini."
5 tahun lalu,"Salah satu tempat religi yang harus dikunjungi .
Tempatnya sangat mudah sekali untuk dijangkau . Akses nya pun juga mudah . Disekitar sini banyak sekali orang berjualan oleh - oleh , makanan , minuman , baju , dan lain - lain . Disini juga ada museum , pondok pesantren , masjid , dan lain - lain . Fasilitas yang ada cukup memadai seperti toilet , parkir yang luas , spot foto , dan lain - lainnya ."
5 tahun lalu,"bagi peziarah harus memperhatikan waktu berziarah..pada hari tertentu buka jam 07.00 sampai jam 16.00..d buka kembali jam 19.30-
di area makam terdapat penjual makanan dan souvenir khas jombang...
selain itu terdapat museum KH.Hasyim pendiri NU"
3 tahun lalu,Makam Gus Dur dan Mbah Hasyim Asy'ari bagian dalam ... Berkunjung di weekday lebih sepi dan tenang suasana
setahun lalu,"Tempatnya sangat terorganisir dengan baik dan benar.
Beda dengan tempat ziarah yg lain."
2 tahun lalu,Alhamdulillah bisa sowan ke salah satu makam ulama besar
7 tahun lalu,"Pengalaman pertama ziaroh di makam pendiri dan sesepuh NU di Jombang. Karena ketidaktahuan saya, hampir 1 jam menunggu di depan area makam. Karena makam mulai buka kembali jam 8 malam. Padahal saya datang bersama keluarga jam 7 malam. Mungkin ini nikmatnya berziaroh di makam para ""pahlawan"" bangsa Indonesia. Subhanallah."
6 bulan lalu,penjaga makam nya baik banget
3 tahun lalu,"Makam Gus Dur (KH Abdurrahman Wahid) kondisi tanggal 30 Oktober 2021 masih tutup, tapi kalau mau sekedar parkir dan masuk jalan kaki sepertinya masih bisa. Monggo ke Jombang"
2 tahun lalu,"Jangan lupa cel jadwal sebelum kesini, cari tau jam berapa saja dibuka untuk umum"
10 bulan lalu,"Assamualaikum Ya ahlal Quburi KH. Abdurrahman Wahid
CITRA PRATAMA MEDIKA ""Rumah Luka Dan Sunnat Modern Di Krian"""
6 tahun lalu,"Makam yang selalu ramai 24Jam.
Hanya pukul 03.00 W.I.B pagi kegiatan Ziarah ditutup dan buka kembali ba'da Subuh atau kadang pukul 06.00 pagi.
Ziarah Makam Waliulloh K.H. Abdurrahman Wahid malam hari lebih berkesan, namun tetap saja ramai.
Untuk kios oleh2 khas Ponpes Tebuireng yang resmi dikelola Pondok kalau malam sudah tutup. Jadi mau gak mau beli di pasar oleh2 yang berada di sepanjang akses keluar / masuk komplek Makam ini."
5 tahun lalu,"Salah satu wisata religi di jombang yg sllu ramai oleh peziarah, tempatnya rapi dan bersih , pintu masuknya ada di sebelah barat pondok tebu ireng, parkiran luas , banyak pedagang oleh2 di sepanjang jalan menuju pintu masuk makam"
3 bulan lalu,Ngalap berkah 2024
5 tahun lalu,"aduhhh ini makam utk ziarah ,,, coba masuk diminta bayar buat bersih2 , sampahnya dimana2 ada ,ditempat parkir buanyaakk sampah"
3 bulan lalu,Mohon kebersihannya di kondisikan
7 tahun lalu,Makam Presiden Indonesia yang ke-4... tempatnya bersih dan tertata...
setahun lalu,Keren untuk musiknya. Bangunannya modern banget.
4 tahun lalu,"wisata religi yang tak pernah sepi peziarah lokal, regional, nasional bahkan internasional"
5 tahun lalu,Anak milenial sekarang wajib menghormati KIAI yang sudah meninggal dunia serta menghargai atas jasa perjuangannya
3 tahun lalu,"Alhamdulillah, tempatnya bersih, rapi, shg peziarah mrs nyaman.
Cm tempat parkirnya agak jauh."
2 tahun lalu,"Alhamdulillah, Masya Allah akhirnya bisa mengunjungi untuk ziarah ke makam Gus Dur."
6 tahun lalu,Wisara religi yg ada di tebu ireng jombang...nyaman tempatnya..luas parkirnya dgn  taman yg indah. Kamar mandi cukup memadai
5 tahun lalu,"Subhanalloh, Makm para wali dan pendiri NU, Hadrotus Syeh KH. hasyim As'ari
Makam Gusdur"
setahun lalu,"Jumlah peziarahÂ makam Gus DurÂ Â atau KH Abdurrahman Wahid di kompleks Pesantren Tebuireng terus mengalami peningkatan. Kenaikan peziarah umumnya terjadi di akhir pekan, hari libur, kunjungan wali santri Pesantren Tebuireng dan hari tertentu seperti bulan Gus Dur selama Desember.
Bulan Desember 2022, peziarah makam atau Presiden ke-4 RI ini mulai mengalami peningkatan karena Pesantren Tebuireng mengadakan serangkaian acara peringatan 13 tahun wafatnya Gus Dur atauÂ haul Gus Dur. Diprediksi puncaknya terjadi pada minggu ketiga.

""Kalau kenaikan secara signifikan masih belum. Biasanya kalau kenaikan peziarah terjadi mendekati liburan akhir tahun dan bulan Gus DurÂ di minggu ketiga,"" kata Dirut Lembaga Sosial Pesantren Tebuireng (LSPT) Afif Abdur Rahim, seperti dikutip dari situs NU, Sabtu (17/12/2022).
Afif menjelaskan, ukuran naik turun pengunjung wisata religi makam Gus Dur bisa dilihat dari tiket parkir. Namun, tiket tidak bisa jadi ukuran utama, karena ada banyak peziarah yang datang tanpa parkir resmi.
Alat ukur lain yaitu jumlah uang kotak amal perbulan yang dikelola LSPT. Kotak amal tersebut dipasang di beberapa titik sepanjang jalan menuju makam Gus Dur.
Dana amal tersebut dikelola oleh LSPT dan dikembalikan ke masyarakat dalam bentuk bantuan sembako, gaji guru ngaji, kesehatan masyarakat, renovasi rumah ibadah, anak yatim, bencana alam, dan berbagai kegiatan sosial lainnya.
""Kotak amal peziarah makamÂ   gusd dur  per bukaln okttober 2022 yaitu Rp198.662.000. Sementara bulan November mengalami kenaikan, total Rp228.945.000,"" ungkap Afif.

Menurut Afif, setiap akhir tahun kunjungan makam Gus Dur mengalami kenaikan yang signifikan. Sebab, Khaul Gus Dur diperingati selama bulan Desember. Di media sosial juga banyak konten tentang Gus Dur, sehingga ada banyak yang penasaran dengan cucu KH Hasyim Asy'ari tersebut.
Pesantren Tebuireng bersama LSPT juga membuat berbagai acara dalam rangka peringatan 13 tahun wafatnya Gus Dur. Kegiatan tersebut dimulai pada Kamis, 15 Desember 2022 pukul 19.30 WIB.
Acaranya yakni Manaqib Kubro oleh Majlis Jawahirul Ma'ani bertempat di parkiran Kawasan Wisata Makam Gus Dur (KMGD) Tebuireng.
Kemudian berlanjut pada Senin 19 Desember 2022 digelar Bahtsul Masail Nasional di masjid Ulil Albab Tebuireng Putri. Acara yang dimulai pukul 19.00 WIB dan diikuti utusan Ma'had Aly dan pesantren.
Berikutnya acara ISHARI NU (Ikatan Seni Hadrah Indonesia NU) pada Selasa 20 Desember 2022 di Masjid Ulil Albab Tebuireng Putri pukul 19.30 WIB. Menghadirkan ranting ISHARI NU se Jombang.
Hari berikutnya pelaksanaan Rabu 21 Desember 2022 pukul 06.00-12.00 WIB Khotmil Quran Bil Ghoib di maqbaroh pesantren Tebuireng Jombang. Bersamaan itu seminar pemikiran Gus Dur di aula Lt 3 pesantren Tebuireng pukul 09.00-13.00 WIB.
""Puncak acara, tanggal 21 Desember 2022 pukul 19.00 WIB, hadir serta KH Mustofa Bisri, Habib Lutfi dan putri Gus Dur yaitu Yenny Wahid,"" beber Afif.
Ia menambahkan, seluruh biaya rangkaian acara peringatan 13 tahun wafatnya Gus Dur ditanggung oleh LSPT. Namun, LSPT membuka tangan selebar-lebarnya bagi masyarakat yang ingin ikut membantu. Para dermawan bisa mendatangi kantor LSPT di baratnya Masjid Ulil Al-Bab.
""Panitia tidak membuat proposal pemohon dana untuk keluar. Kalau masyarakat mau berpartisipasi bisa datang langsung menemui panitia atau menghubungi kontak yang ada,"" ucap dia."
5 tahun lalu,"Kita harus mengenang dan menjalankan yg kita bisa seperti apa yg di jalani GUS DUR.Untuk baik kepada sipa saja,yang bisa membuat hati setiap orang merasa senang."
setahun lalu,"Salah satu makam yang dapat dijadikan salah destinasi wisata religi di jawatimur ataupun indonesia. Disini dimakamkan KH Hasyim Asyari, salah satu tokoh pendiri Nahdlotul Ulama, KH Abdurrahman Wachid salah satu presiden RI sekaligus ulama dan tokoh NU. Selain itu juga menjadi makam Dzuriah pondok pesantren tebu ireng. Tempatnya bersih dan nyaman. Selain area makam jugavtersedia area jajanan dan oleh2 untuk sanak keluarga dirumah."
3 tahun lalu,Makam waliyullah dan mantan presiden RI ke-4 KH.Abdurrahman Wahid ( Gus Dur).
setahun lalu,Tempat ziara di makam Gus Dur untu  kirim doa...  Tempat bagus terawat
2 tahun lalu,Komplek makam Presiden RI ke-4 & para tokoh bangsa
2 tahun lalu,"Luar biasa,
Ini mungkin karomah dari para waliyullah,
Jamaah merasakan
Hawa yang sejuk
Dan damai
Di kawasan makam"
6 tahun lalu,Sebuah tempat ziarah yang sangat berarti yang ada di jombang yang terkenal dengan kota santri karena merupakan salah satu almarhum yang terkenal pada jamannya
9 bulan lalu,berziarah
4 tahun lalu,Smoga bisa kembali lagi jiarah ke makom Gus Dur.amin
6 tahun lalu,Tempatnya semakin nyaman ada museumnya juga....
setahun lalu,Selalu jd tujuan ziarah klo pas lagi ke jombang â¤ï¸â¤ï¸
setahun lalu,"Alhamdulillah bisa mampir ke sinj

Subhanallah."
3 tahun lalu,Alhmdlh.... Setelah sekian lama akhirnya bisa ke sini. Mugo2 barokah.
2 bulan lalu,Kalau tutup jam 3 sore malam buka gak?
4 tahun lalu,Wisata religi mengingat sosok bapak pluralisme nuswantara dan sosok kyai Hasyim Asy'ari beserta keluarga yg termasuk tokoh pendiri bangsa
setahun lalu,"Alhamdulillah dr sekian lama, akhirnya bs ziarah k sini dg kluarga"
setahun lalu,MasyaAllah Tabarakallah akhirnya berziarah kesini juga ğŸ¤²
6 tahun lalu,"Adem rasanya kesini tuh. Bersiy, wangi, pokoknya nyejukin"
7 tahun lalu,"Alhamdulillah, bersyukur sekali berkesempatan berziarah ke makam gusdur.
Subhanallah, tidak pernah sepi dari para peziarah di seluruh penjuru negeri."
3 tahun lalu,Tempatnya luar.. parkiran ikuti jalan yang lebar..
7 tahun lalu,Masya Allah.... makam Gus Dur yg ga pernah sepi dr para peziarah. Doa yg sll dilantunkan setiap hari disini
setahun lalu,"Jamaah yang datang sangat banyak, lokasi luas jadi nyaman untuk berziarah"
setahun lalu,"tempat wisata religi yg nyaman,parkiran nyaman& harga  @15rb / mobil hehee"
2 tahun lalu,Alhamdulillah setiap ziarah wali songo berkesempatan mampir ke sini..
setahun lalu,"Alhamdulillah Bisa zarah ke makam Gus Dur.
Penjaga makam Gus Dur semuanya baik dan sopan terhadap tamu yang datang."
setahun lalu,"Makam Presiden Republik Indonesia Gus Dur, KH Abdurrahman Wahid.(alfatihah)

Semoga Allah SWT kabulkan do'a terbaik dan hajat kita semua melalui para Auliya di makam ini. Aamiin ya robbal'alamin.

Besainglah dengan layanan dan inovasi...nyaman"
setahun lalu,"Bersih,rapi,tenang,nyaman bikin ademm"
setahun lalu,Semoga Alm Gusdur diberikan khusnul khotimah
2 tahun lalu,Merasa bersyukur bisa berziarah ke makam KH Hasyim Asyari (pendiri NU) dan Gus Dur (presiden RI ke 4)
8 tahun lalu,Salah satu tempat yang sepesial karena disana adalah makam salh satu ulama besar Indonesia dan juga presiden ke 4 Republik Indonesia.
6 tahun lalu,Tempat nya bagus buat hunting foto dan melepas penat
9 bulan lalu,"Tak terduga dan senang rasanya bisa berziarah ke makam Almarhum KH. Abdurrahman Wahid. Salah satu impian saya yang Allah SWT. qabulkan, Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ ØŒ ØªØ¨Ø§Ø±Ùƒ Ø§Ù„Ù„Ù‡"
2 tahun lalu,"Sampai sini kebetulan malem dan belum dibuka, karena malam buka pukul 22.00 wib.
Parkir luas, banyak penjual makanan. Untuk ke makamnya harus jalan kaki terlebih dahulu dan melewati penjual oleh oleh"
5 tahun lalu,"Aku yang berlumur dosa hadir diperistirahatanmu, bertawasul harapkan barokah ğŸ˜­ğŸ˜­"
5 tahun lalu,Tempat di kebumikanya presiden RI ke 4 dan tokoh NU nasional..
10 bulan lalu,"Assalamualaikum Wr. Wb..
izin bertanya, kalau mau ziarah ke makam Gus Dur malam hari buka jam berapa s/d jam berapa ya? terima kasih"
2 tahun lalu,"Pertama kali berkunjung, nggak tahu kalau lokasinya agak masuk ke dalam"
3 tahun lalu,Alhamdulillah peziarah rame Lagi ğŸ˜‡
2 tahun lalu,Tempat nya nyaman buangettt suangat nyaman bangetttt
4 bulan lalu,"Tempar ziarah terdekat di rumah, dengan jarak 5 menit"
setahun lalu,"buat chindo berterimakasih lah kpd beliau akan tetapi berterimakasih tidak akan cukup melainkan bangunlah bangunan gedung perkantoran atau bisnis pabrik di wilayah Jombang,Jawa Timur agar banyak membantu masyarakat sekitar dan perekonomian di Jombang meningkat pesat,itu yang dinamakan terimakasih sesungguhnya,dan semoga Jombang kedepan bisa jalan raya nya di semua wilayah menjadi lebih baik dan mulus~aminğŸ™ğŸ»"
setahun lalu,"Gak pernah sepi peziarah...
Subhanallah"
3 tahun lalu,Semoga kita selalu d beri keberkahan amin
2 tahun lalu,"Yg kedua kalinya alhamdulillah bisa masuk...
Makam buka jam 8.00"
6 tahun lalu,Klo lg ke jombang ziarah dulu ke makam GUS DUR
2 tahun lalu,"Bismilah semoga bisa terbangun fasilitas ibadah untuk umum, tempat peristirahatan , jadwal yang tidak membuat kita terburu buru sampai dini hari jauh jauh mau masuk udah d tutup semoga bisa ad peraturan yg bisa membuat kita senang datang ziarah mendoakan dan berdoa d sana"
6 bulan lalu,Semua pelayanan publik yang ada di area makam Gus Dur very good.
9 bulan lalu,Suka sekali wisata religi disiniğŸ‘ğŸ‘
6 tahun lalu,Sekarang tempat nya udah bagus banget
2 tahun lalu,"Tiket masuk n parkir 10rb udh termasuk museum nya, karena masuk museumnya gratis, bangunannya indah sekali cuman sayang, sampah plastik bekas bungkus makanan ada dimana-manağŸ˜¢, sedih ngliatnya, padahal udah bagus bangunannya"
2 tahun lalu,2 hari lalu berziaroh ke makam gus dur jalan menuju makam dari parkiran termasuk lumayan di samping jalan berjaja banyak penjual.hati2 ada tukang foto yg tau tau pas pulang sudah terpajang foto kita di kendaraan kita 10.000 utk 1 foto kalo bisa menawar 5.000 sudah dapatğŸ˜„
4 tahun lalu,"Januari 2020, sebelum pandemi corona"
9 bulan lalu,"Apa cuma saya yang merasa kalau toilet nya jauh dan kurang, atau saya yang datang bersama rombongan terlalu malam"
7 tahun lalu,"Setelah 3th terakhir gak berkunjung kesini,,,, sekarang lebih bagus n tambah buagus"
6 tahun lalu,Tempat bersejarah yang masih banyak dikunjungi
2 tahun lalu,"Wisata religi yang selalu ramai peziarah, tapi sayang PKL khususny warung makan yang menawarkan harga nasi 5rb tidak sesuai dengan yg ditawarkan ,nilai religiny jadi berkurang karena ketidakjujuran"
setahun lalu,Pertama kali berkunjung ke makam beliau KH Abdurrahman Wahid.
2 tahun lalu,Tebuireng adalah salah satu dusun terkanal dari kab jombang krn dr dusun inilah lahirnya salah satu putra penting pendiri organisasi keagamaan terbesar diindonesia didusun ini juga melahirkan ulama-ulama pejuang kemerdekaan bangsa indonesia sampek ada yg menjadi presiden indonesia yang mana beliau bernama KH Abdurahman Wahid yg sering dikenal dg gus dur baik semasa Hidup selalu senang berkunjung kesesamanya maka saat beliau sudah dimakamkan pun banyak yg mengunjungi
setahun lalu,Berziarah kemakam beliau presiden RI ke 4
6 tahun lalu,"Wisata Religi yang tidak pernah sepi. Fasilitas lengkap. Area parkir yang luas, sepanjang jalan menuju makam bisa di temukan pasar yang banyak menjual makanan, pakaian dan oleh - oleh, toiletnya bersih, jumlah tempat sampahnya banyak. Ada Museum menjulang yang belum di resmikan sampai awal mei 2018."
3 bulan lalu,Wisata religi
2 tahun lalu,Pas d pintu masuk sblum orang2 jualan ad yg foto tanpa izin dan di cetak lalu di suruh beli 10rb an murah sich tapi kalau tau di cetak stidak nya bakal pose atau lepas masker ğŸ™
2 tahun lalu,Makam persiden RI ke 4.  Selalu ramai pengunjung
10 bulan lalu,"berkunjung ke museum, museumnya bagus, rapi, gratis masuknya, nambah wawasan mengenai masuknya islam ke nusantara."
3 tahun lalu,"Akses ke makam yang mudah, sambutan warga yang hangat dan memorable ğŸ‘ğŸ¼"
6 tahun lalu,"Dulu masih jaman sekolh, ngaji sering kesini untuk ziarah. Eh sekarang malah hampir gk pernah"
6 tahun lalu,"Makam Presiden ke-4 RI Abdurrahman Wahid (Gus Dur) selalu ramai dikunjungi pengunjung, bahkan hingga tengah malam makam tersebut masih ramai oleh ratusan peziarah yang terus mengalunkan tahlil dan doa untuk kedua tokoh muslim Indonesia tersebut.
Sejuk tempatnya dan didalam komplek pesantren tebu ireng."
