date,snippet
9 bulan lalu,"Wali Allah, meski sudah meninggalkan dunia masih memberikan manfaat bagi orang lain"
2 tahun lalu,"Tempat wisata religi yang selalu ramai di kunjungi para peziarah, buka setiap hari. Dan selalu ramai dikunjungi wisatawan tradisional dan sangat menarik untuk di kunjungi walaupun malam hari."
6 tahun lalu,"Dulu pertama kali kesini bersama teman saya yang nekat berdua main-main ke jombang, dan kemudian teringat dengan almarhum Gus Dur lalu kami berziarah.
Pengunjung yang berziarah tidak pernah sepi dan selalu ramai.
Banyak pedagang yg menyediakan makanan, minuman, pernak-pernik seperti peci, sajadah, dll.
Akses jalan menuju kesini juga bagus, dan bisa untuk parkir kendaraan motor atau mobil."
8 tahun lalu,"spot bagus untuk foto. prewed, selfie, dsb."
2 bulan lalu,Jam 8 pagi baru dibuka
2 tahun lalu,"Rada kecewa.. kesini dari sore, dipostingan buka jam 8 mlm udh dibuka, eh trnayata nyampe sana nunggu smpe.. katanya dibuka jam 10. Kecewa bgt sih, kasian juga peziarah yg lain udh nungguin dari jauh trnyata dibuat ngaji anak pondok.. hihi.. dan akhirnya doa di luar.. lain kali diatur jdwal di google biar bisa menyesuaikan peziarah lain..
Tp gpp, yg penting bisa ziarah.."
setahun lalu,"Tempat salah satu Wali Allah yang berada di Jombang.
Lokasinya tenang dan dikelilingi pondok madrasah yang berakhlak."
9 bulan lalu,"Bagus,jalan dari parkiran lumayan jauh melewati pasar dengan harga yang murah."
setahun lalu,"Nyaman, rapi, bagus."
7 tahun lalu,"Berziarah makam Gus Dur kita akan menemukan makam para tokoh Nasional Lainnya yaitu para sesepuh beliau.
Tempat yang luas dan nyaman terlindung dari hujan dan panas , serta tatanan yang rapi . tak lupa pula tempat Berbelanja alias Shoping yang sangaaat luas layaknya pasar (namanya juga witasata kan afdol kalau beli oleh-oleh)."
6 tahun lalu,"Kalau jalan kaki, mending lewat BRI. Jarak jalan kakinya tidak terlalu jauh."
2 tahun lalu,"Alhamdulillah sudah berkunjung ke Makam Bpk Mantan Presiden Ke 5, semoga kelak bisa kesana lagi dgn Suami dan kedua Org Tua Aamiin ğŸ¤²ğŸ˜˜"
6 tahun lalu,"Keindonesiaan KH Abdurrahman Wahid

Abdurrahman Addakhil demikian nama lengkapnya. Namun, belakangan kata â€œAddakhilâ€ tidak cukup dikenal diganti nama â€œWahidâ€, Abdurrahman Wahid, dan kemudian lebih dikenal dengan panggilan Gus Dur. â€œGusâ€ adalah panggilan kehormatan khas Pesantren kepada seorang anak kiai, yang berarti â€œabangâ€ atau â€œmasâ€. Gus Dur adalah putra pertama dari enam bersaudara yang dilahirkan di Denanyar Jombang Jawa Timur pada tanggal 4 Desember 1940, anak dari KH. Wahid Hasyim dan Nyai Hj. Sholehah.

Berbincang Gus Dur tak akan pernah punya ujung, ia adalah makhluk dari berbagai paradigma. Meminjam istilah Herbert Marcuse,Â One-Dimensional Man, dan Gus Dur adalah narasi besar tentang itu. Banyak hal menarik mengkaji Gus Dur; seninya, kecintaannya terhadap musik klasik eropa, humornya, dan sebagainya. Masalah keindonesiaan, jangan sekali-kali meragukan Gus Dur.

Ada dua sisi menarik dari keindonesiaan Gus Dur, di satu sisi paham kebangsaannya dan di sisi lain pehamamannya mengenai tradisi Islam begitu mendalam. Dan Gus Dur mempunyai kemampuan untuk memadukan kedua hal tersebut. Dan tidak hanya teoritis atau sekedar wacana, dalam praksis Gus Dur selalu konsisten membela kaum-kaum yang tertindas. Tidak berlebihan jika banyak orang yang menyebutnya sebagai Bapak Pluralisme.

Dalam hal ini saya hanya ingin berbicara beberapa hal yang pernah dilakukan oleh Gus Dur sebagai bukti keindonesiaannya. Seperti halnya di Papua, bagi orang Papua Gus Dur adalah Bapak Perdamaian, kesaksian hal ini di amini oleh orang-orang Papua. Menurut mereka Gus Dur lah yang mengembalikan nama Papua, yang awalnya pada saat Orba menyebut diri sebagai Papua adalah tabu, mereka diberi nama Irian. Dan pada saat tahun 2000 ketika Gus Dur menjadi Presiden, beliau merestui Papua menggelar kongres dan memberikan bantuan dana, bagi mereka inilah ruang demokrasi sesungguhnya, hak identitas secara suku, budaya, politik diakui.

Selain itu, Gelar Bapak Tionghoa diterima oleh Gus Dur, sebagai rasa terima kasih mereka terhadap jasa-jasa Gus Dur, yang telah memberikan hak terhadap etnis Tionghoa secara politik maupun sosial. Di sinilah jasa Gus Dur menjadikan warga negara setara, Gus Dur membebaskan diskriminasi warga Tionghoa.

Itulah dua contoh agung yang dicontohkan Gus Dur, jika kita bedah, masih banyak lagi jasa-jasa Gus Dur terhadap kaum minoritas yang tertindas. Gus Dur yang terlahir dari kultur Pesantren, mempunyai prinsip kemanusiaan universal"
6 tahun lalu,Walopun saya asli orang Jombang tapi saya belum pernah kesini gak tau kenapa tapi sering lewat depan pondok waktu mau ke malang atau Kediri karena lebih enak lewat situ karena kalo ke Malang lewat jogja atau Semarang kejauhan. Terlepas dari itu saya suka dengan pemikiran gus dur yang memelopori plurarisme sehingga menambah rasa toleransi antar umat beragama yang mana membuat masyarakat Indonesia saling menghargai walaupun beda keyakinan. Kita mungkin gak akan lagi menemukan sosok tokoh besar seperti gus dur dalam waktu dekat ini tapi kita semua berharap akan banyak generasi muda yang meniru beliau supaya bisa membawa bangsa Indonesia ini kearah yang lebih baik. Walopun sorga udah dikapling oleh habib rizieq dan pengikutnya tapi saya yakin tuhan akan memberi tempat untuk gus dur malah mungkin tempat yang lebih baik dari sorga.. Semoga amiin okelah kalo begitu.. ğŸ˜ŠğŸ˜Š
setahun lalu,Ramai teratur
6 tahun lalu,"Makam Gus Dur memiliki fasilitas yang lengkap, selain berziarah kalian juga dapat mengasah pengetahuan tentang keberadaan dan perkembangan Islam di Indonesia dengan mengunjungi museum Islam Nusantara. Sepanjang perjalanan dari tempat parkir anda dapat membeli berbagai oleh-oleh, mulai dari makanan, gelang, tasbih, camilan, baju, sampai miniatur khas dengan tema Gus Dur. Untuk masalah oleh-oleh khas saya merekomendasikan Buah Sawo, karena buah ini merupakan buah khas suasane pondok."
6 tahun lalu,Jam 16-20 WIB makam ditutup.
2 tahun lalu,Tempat nyaman buat wisata kalbu oke banget
2 tahun lalu,"Bersih .. rapi . Cuman jalan masuk menuju gerbang utama sangat sempit, agak rusak . Sangat disayangkan akses jalan masuk ke makam ulama besar dan mantan presiden RI sangat sempit .."
8 tahun lalu,"Kemarin saya beserta rombongan dari Kampoeng Sinaoe berziarah di makam Gusdur,dan yang bikin unik kita membawa 2 volunteer dari Firlandia mereka non muslim tetapi mereka ikut duduk di depan makam serta memanjatkan do'a agama yang mereka percayai . Alasan Mereka datang ke makam Gusdur adalah mereka ingin mengetahui sosok presiden RI yang sudah tidak asing lagi bagi kedua orang Finlandia ini . Menurut mereka Ketika Gusdur masih hidup mereka sangat tertarik karena Beliau pluralisme dan mereka juga mempelajari Profil Biografi Gusdur sampai saat ini."
6 tahun lalu,"I do love Gus Dur...
Bapak Bangsa Yg Luar Biasa...
Gitu aja kok repot...!!!"
6 bulan lalu,Adem banget ğŸ˜‡ğŸ˜‡ğŸ’šğŸ’šğŸ¤²ğŸ»ğŸ¤²ğŸ»ğŸ¤²ğŸ»
9 tahun lalu,Makam presiden RI ke - 4. Sepanjang hari selalu ramai peziarah dari berbagai daerah. Rumah kakekku deket banget tinggal jalan kaki. Tak ayal depan rumah disewakan untuk pedagang oleh-oleh. Harganya murah-murah lho dibandingkan dengan oleh-oleh khas wisata religi lainnya! Jadi nggak usah ragu-ragu deh ya bawain buah tangan untuk orang-oramg kesayangan. ;)
5 tahun lalu,"Waktu saya datang kemarin,parkirannya kotor sekali.sepanjang jalan menuju makam juga,,tpi stlh masuk area pedagang bersih.mungkin dibersihkan para penjual.untuk para pengunjung,mohon buang sampah di tempatnya,,,"
setahun lalu,"Selain ke makam Gus Dur, bisa juga ke museum nya.
Banyak hal hal bersejarah yang bagus di dalamnya.
Gak menyesal pokoknya kesini :)"
2 tahun lalu,GK pernah ada rasa bosan untuk kembali berkunjung
4 tahun lalu,"Gus Dur insyaAllah salah satu dr wali Allah, jd berziarah ke makamnya sngat bagus karna itu salah satu sarana u/ kita mengingat bahwasanya smua manusia akhirnya akan wafat sprti beliau, kita harus berusaha dr skrang U/ lebih mendekatkan diri padaNYA"
5 tahun lalu,"Saya non muslim namun sejak jaman kakek saya menghormati alm. Kiai Gusdur, Beliau berjasa pemersatu umat beragama dan kebudayaan simbol kebhinekaan NKRI.
Sampai skarang keluarga kami menghayati cara hidup beliau.
Semoga disegerakan untuk ziarah ke makam Beliau."
6 tahun lalu,Makam yang selalu ramai di kunjungi oleh peziarah. Makam ini di buka pada jam jam tertentu. Fasilitas lengkap dan sangat bersih. Banyak penjual oleh oleh di sekitar makam. Halaman parkir sangat luas.
5 tahun lalu,"Cukup banyak peziarah yg berkunjung ketempat ini, accsesnya sangat mudah dikunjungin. Banyak petugas parkir yg siap mengatur kendara stiap yg datang ketempat ini, dan terdapat hotel disekitar area ini."
2 bulan lalu,Jalan2 ke makam gus Dur... â˜ºâ˜ºâ˜º
7 tahun lalu,salam untukmu....para kyaiku...phlawanku..
setahun lalu,"Orang berjasa untuk indonesia,kejujuran dalam politik tidak punya saudara atau teman,sebaliknya kedzoliman akan banyak teman"
3 tahun lalu,Makam keramat yang sangat banyak dikunjungi peziarah. Tersedia fasilitas umum terutama bagi peziarah untuk bersuci didukung komunitas santri dan warga yang sangat ramah memungkinkan peziarah beribadah dengan nyaman.
6 tahun lalu,"Yang mau mencari Wisata Religi untuk daerah sekitar jawa timur bisa datang ke makam Presiden RI kita ke-4 yaitu KH. Abdurahman wahid (Gus dur), Ini termasuk salah satu wisata religi, selain makam wali songo di jawa timur yaitu seperti sunan ampel (surabaya), sunan bonang (tuban), sunan drajat (lamongan), sunan gresik (gresik), sunan giri (gresik)."
2 tahun lalu,"Tempat ziarah yang nyaman, bersih, dan adem"
setahun lalu,Makam Presiden RI ke 4.
2 tahun lalu,"Kompleks makam waliyullah.
Keluarga besar Tebuireng Jombang.

KH. Hasyim Asyari
KH. Abdurahman Wahid"
6 tahun lalu,Tempat ziarah yang sangat ramai dimana makam dari seorang ulama besar dan juga mantan Presiden Republik Indonesia bpk Gus Dur. Banyak penjual makanan dan aneka jajan juga tersedia.
setahun lalu,Lokasi Tempat Ziarah Yang Selalu Ramai Tiap Harinya...Memberi Berkah utk masyarakat sekitar Tebu Ireng.
6 tahun lalu,Sangat bagus.. banyak toko sofenirnya..
6 tahun lalu,Selamat datang di area makam gus dur. WALIYULLOH. yang menjadi presiden ke-4.  ... (utuk almarhum gusdur .... alfatikha) Bila anda berziarah kesini mengunakan bus maka anda bisa menghampiri langsung MUSIUM NUSANTARA. yangbaru d resmikan tgl. 18.12.18  diresmikan oleh prsiden RI . Bpk. JOKOWIDODO.
2 tahun lalu,"HatiÂ² sm penjual yg disana terutama penjual mangga yg tokonya namanya murah barokah, krn uda capek jd tak iyain aja harganya, timbangannya ga jujur harganya ga jujur, awas aja hbs gini toko ny tak jamin sepi. BnrÂ² sakit hati aku"
7 tahun lalu,"Subhanallah kagum dengan sosok gusdur, begitu dicintai masyarakat luas. Selalu ramai tidak pernah sepi pengunjung, manfaat juga untuk masyarakat sekitar makam. untuk jualan khas wisata religi."
6 tahun lalu,Parkir luas. Kalau mau beli oleh2 jg banyak pilihannya. Ada banyak penginapan murah. Di area makam sangat sejuk. Banyak pohon2 dan bunga2
3 tahun lalu,Alhamdulillah... sekarang uda dibuka lagi
5 tahun lalu,"Ada kontak pengelola makam yang bisa dihubungi ? Tolong informasinya Tetang jam buka yang tepat , saya dan rombongan anak"" SD kesana insyaallah hari Rabu . Dari Blora malam pukul 20.00 WIB"
6 tahun lalu,makam KH. Abdurrahman Wahid atau dikenal sebagai Gus Dur merupakan tempat wisata religi yang berada di jombang. tiap hari selalu banyak di kunjungi ziarah dari berbagai kota. tempatnya sangat bersih dan berada di dalam komplek santri Tebuireng jombang.
6 tahun lalu,09 02 2019 untuk kedua kalinya bisa ziarah kembali kesini...
2 tahun lalu,"Beliau adalah seorang ulama, karismatik, beliau alim.. masyaallah.. walaupun beliau sudah meninggal tapi masih menebarkan kesejahteraan untuk masyarakat disekitar"
8 tahun lalu,Wisata religi presiden RI ke 4 GUS DUR
6 tahun lalu,"Wisata religi yang recommended banget makam Gus Dur (k.h Abdurrahman Wahid) presiden RI ke 4,lokasinya berada d desa Cukir (ponpes Tebuireng Ireng )Jombang,,tempat parkir luas,sarana prasarana lengkap seperti masjid,toilet,dan pasar,,ada juga museum Nusantara k.h.hasyim As'ari yg masih dalam tahap pembangunan,,selamat berkunjung"
2 tahun lalu,"menurut saya..terlalu banyak bunga yg di makan alm.gusdur,sehingga terlihat dan tercium bau bunga yg tidak sedap...mohon untuk diperhatikan untuk bunga nya"
5 tahun lalu,"Ketemu banyak pengunjung, ada museum, penjual oleh2 dan makanan juga tidak sedikit, parkir luas, sekitarnya memang area persawahan tebu."
2 tahun lalu,Gus dur..semoga segala amal kebaikan di dunia di terima di sisi allah. Jasa mu di dunia islam indonesia tak akan pernah terlupakan sepanjang masa..semoga menjadi amal jariyah yang tiada putus putus nya aminn..
2 tahun lalu,Makam GusDur(MGD) di Cukir Jombang ini tak pernah sepi pengunjung Ziarah sepanjang hari&malam...jam kerja tutup pun banyak yg sdh nunggu...open 08.00~03.00.
setahun lalu,Alhamdulillah bisa kesini bawa rombongan
2 tahun lalu,"1 muharam  ramai pengunjung, parkiran tidak menampung,"
2 tahun lalu,tempat yang harus dikunjungi saat ada di jombang. Tempat yang tidak pernah sepi terlebih di hari minggu. Banyak sekali peziarah yang datang.
6 tahun lalu,"Lokasi makam,  penjual souvenir,  lahan parkir sudah semakin tertata rapi dan semakin baik,  cocok untuk wisata religi,  apalagi disini bersemayam tokoh bangsa"
5 tahun lalu,"makam gusdur atau nama aslinya K.H. Abdurrahman wachid selain kita kenal sebagai salah satu presiden RI, beliau juga seorang ulama' yang kharismatik, beliau dimakamkan di wilayah ponpes tebuireng jombang."
2 tahun lalu,"lama tak ke sini, sekarang aksesnya sudah bagus tdk melewati tengah pondok dan tidak mengganggu aktifitas santri, dgn kata lain kompleks makam sdh diluar area pondok"
3 tahun lalu,"Sebagai pengingat pda generasi penerus bangsa, bahwa dinegara kita pernah punya presiden yg ikhlas mengabdi tuk bangsa dn negara dn beliau sorg waliyulloh"
7 tahun lalu,"Tidak prnah sepi pengunjung,, prjalanan mudah dijangkau. Catatan trsendiri utk perempuan,,, brpakaian scara muslimah akan lebih baik, bebas tapi sopan gitu dechh,,,, hehe"
setahun lalu,"Ya Allah,smga ekonomi saya bisa stabil lagi, insyaallah saya mau ziarah ke makam gusdurğŸ¤²ğŸ¤²ğŸ˜­"
10 bulan lalu,Indah dan nyaman
2 tahun lalu,Bagus banget tempatnya
6 tahun lalu,"Gus Dur masih nongkrong di pojokan. Belum juga didatangi malaikat. Gus Dur gundah, Malaikat pun bingung.

""Ini yang ziaroh kok ya nggak habis-habis,"" celetuk Gus Dur.

Hhha. Gitu aja kok repot.

Al-fatihah untuk Almarhum Gus Dur. Sang guru bangsa, sosok Humanis yang luar biasa."
2 tahun lalu,"Awalnya mau ziarah ke makam, tapi mungkin karena udah ke sorean jadi udah tutup, alhasil hanya bisa foto di depan gerbang aja ğŸ¥²ğŸ¥²ğŸ¥²"
3 tahun lalu,Saat ini tgl 1 Mei 2021 komplek makam masih tertutup untuk ziarah. Menurut info belum ada kepastian kapan akan dibuka kembali
8 tahun lalu,Wisata Religi....Gusdur adalah ulama kharismatik sekaligus mantan presiden. Sudah sepantasnya kita sesekali berziarah ke makam gusdur di komplek pemakaman keluarga Pon-pes Tebu Ireng.
setahun lalu,Sementara 2 dahulu Ø¥ÙÙ†Ù’ Ø´ÙØ§Ø¡Ù Ø§Ù„Ù„Ù‘Ù°Ù‡Ù Rombongan jama'ah 1 Bus dari Desa Kutuan datang.
sebulan lalu,ğŸ˜­
2 tahun lalu,"Semua sempurna bagi peziaroh makom kh.Abddr.wahid. masjid tiilet umum bersih. Lokasi luas.
Sofenir, kuliner  bagus2."
5 tahun lalu,"Baru seminggu yg lalu saya pulang dari  makam Gus Dur tp kok pingin balik lagi ,smg Allah SWT memberikan klapangan rizqi & waktu tuk ziarah ke tmpt makam Gus Dur lg      Aamiin"
7 tahun lalu,"Bagi yang berencana berkunjung harap sesuaikan dengan jadwal buka. Antara sore hingga awal Isya',  tutup. Pagi jelang subuh hingga jam sekolah mau mulai juga tutup."
5 tahun lalu,"Semoga kita semua dapat mendoakan gus dur yang tenang di sana Amal Ibadah nya diterima oleh Allah SWT. Tidak ada lagi orang seperti mu gus dur. Is the best.
. Al Fatihah."
6 tahun lalu,"Widaya religi di tempat ini sangat saya rekomendasikan, lokasi yg sudah tertib, bersih, dan sejuk didukung denganTempat parkir luas, pasar cidera mata yg beraneka ragam, mck yg banyak"
7 tahun lalu,"Makam K.H Abdurrahman Wahid atau biasa disapa Gus Dur, adalah tokoh muslim Indonesia dan sekaligus pemimpin politik yg menjadi presiden Indonesia dari tahun 1999-2001, lahir 7 September 1940 di Jombang, dan meninggal di Jakarta pd tgl 30 Desember 2009"
6 tahun lalu,Wisata religi yg recomended di Jombang
5 tahun lalu,Alhamdulillah sebagai introspeksi diri sendiri bahwa semua yang hidup pasti dan akan mati dimana serta kapan itu rahasia Illahi.... Sudah siapkah dan apa bekalmu untuk mati .....?????
5 tahun lalu,Tempatnya bagus . Bersih.. sebagai wadah pembelajaran dan wisata religi . Disekitarnya ada pasar buat berburu sofenir dan oleh-oleh
7 tahun lalu,"Makam Hadratus Syaikh KH. Hasyim Asya'ari, KH. Yusuf Hasyim, KH. Abdurrahman Wahid dan keluarga Pesantren Tebuireng. Makamnya tidak pernah sepi, dan fasilitas untuk peziarah semakin lama semakin lengkap/memadai."
2 tahun lalu,Kalau mau ke ziarah ke makam liat jam buka-tutup di karenakan waktu nya terbatas
6 tahun lalu,"Tempat pemakaman seorang ulama besar dan juga mantan presiden republik Indonesia KH. Abdurrahman Wahid, Jombang Jawa Timur. Makam ini masih dalam satu komplek dengan pesantren Tebu Ireng"
2 tahun lalu,"Kalo Kamis, jangan sampai tiba jam 14.30
Karena gerbang masuk sudah ditutup, bisa di luar saja"
4 tahun lalu,Selain berziarah Qt pun bisa sekalian refreshing ğŸ˜ waw bgt pokok nyağŸ˜ semua dpatğŸ‘ dr ilmu pengetahuan dll .. keindahan nya ..suasananya... Uhhhc suka bgt
6 tahun lalu,Salah satu makam mantan presiden yg selalu ramai di kunjungi.. tempatnya nyaman dan bersih meski tak begitu luas...
setahun lalu,"Makam orang sholeh, tempat sejuk tenang, nikmat ,semoga dapat keberkahan melimpah ğŸ¤²ğŸ»"
6 tahun lalu,"Salah satu tempat yang memiliki nilai sejarah dan spiritual. Di sana terdapat makam Gus Dur, KH Wahid Hasyim, dan tentunya Hadratussyaikh KH Hasyim Asy'ari. Lahumul Fatihah"
5 tahun lalu,"Makam yang ramai karena ada pondok juga.
Tempat parkir lumayan jauh, tapi ada penjual di sekitar jalan menuju makam"
setahun lalu,Maqam Gusdur selalu ramai oleh peziarah dari berbagai daerah kondisi sudah tertata rapi
3 tahun lalu,Saya menangis haru ketika melihat tol jombang. Saat itu jam 3 pagi. Haru karena di takdirkan ziarah ke gusdur.
2 tahun lalu,Ada jam tutupnya harap para peziaroh mengetehui dahulu biar bisa masuk lokasi makam
3 bulan lalu,Mohon jam jadwal diupdate
2 tahun lalu,"Al Fatihah kagem Gus Dur.
Tempat pemakaman yang sejuk di jiwa maupun raga
Parkir luas,harga makanan umum."
6 tahun lalu,Waktu itu saya ke sana jam 02.00 rameeee bangettt .ada museum gus dur gitu tapi waktu itu belum dibuka masih renofasi
6 tahun lalu,"Rapih, bersih, tidak banyak pedagang dan ramai"
6 tahun lalu,Salah satu ulama besar NU dan juga mantan presiden Republik Indonesia. Kawasan yang selalu ramai oleh para peziarah dari banyak kota di seluruh Indonesia.
7 tahun lalu,Karena nanti tgl 17-Maret-2018 ziarah di makam gus dur semoga pejalanan diberikan kelancaran amiin ya robbal alamin
2 tahun lalu,Alhamdulillah bisa ziarah makam Gus Dur
4 tahun lalu,Banyak pelajaran yang dapat kita petik dari tempat ini. Tetap terasa menenangkan meski ramai peziarah
